Rk,Name,Total,Execution,Difficulty,Penalty
Mens Artistic Gymnastics - Floor Qualification,1,TANIDA Masaharu,JPN,13.800,8.600,5.200,
Mens Artistic Gymnastics - Floor Qualification,2,TSUNOGAI Tomoharu,JPN,13.733,8.833,4.900,
Mens Artistic Gymnastics - Floor Qualification,3,KAMIYAMA Haruto,JPN,13.733,8.633,5.100,
Mens Artistic Gymnastics - Floor Qualification,4,KOVALENKO Maxim,GER,13.666,8.766,4.900,
Mens Artistic Gymnastics - Floor Qualification,5,BARAJAS Angel,COL,13.633,8.533,5.100,
Mens Artistic Gymnastics - Floor Qualification,5,BRUGNAMI Tommaso,ITA,13.633,8.533,5.100,
Mens Artistic Gymnastics - Floor Qualification,7,MANSARD Anthony,FRA,13.400,8.500,4.900,
Mens Artistic Gymnastics - Floor Qualification,8,EDER Timo,GER,13.333,8.533,4.800,
Mens Artistic Gymnastics - Floor Qualification,9,YANG Chunjie,CHN,13.300,9.000,4.300,
Mens Artistic Gymnastics - Floor Qualification,10,CANUEL Victor,CAN,13.300,8.600,4.700,
Mens Artistic Gymnastics - Floor Qualification,11,SHAMAH David,USA,13.200,8.300,4.900,
Mens Artistic Gymnastics - Floor Qualification,12,HE Xiang,CHN,13.166,8.866,4.300,
Mens Artistic Gymnastics - Floor Qualification,13,GIRALDEZ Alvaro,ESP,13.166,8.666,4.500,
Mens Artistic Gymnastics - Floor Qualification,14,DOBREV Zdravko,BUL,13.166,8.366,4.900,-0.1
Mens Artistic Gymnastics - Floor Qualification,15,BERETTERA Manuel,ITA,13.166,8.366,4.800,
Mens Artistic Gymnastics - Floor Qualification,16,ENSER Aaron,NED,13.166,8.266,4.900,
Mens Artistic Gymnastics - Floor Qualification,17,DA SILVA PERDIGAO Joao Victor,BRA,13.133,8.133,5.000,
Mens Artistic Gymnastics - Floor Qualification,18,POWELL Winston,GBR,13.100,8.700,4.400,
Mens Artistic Gymnastics - Floor Qualification,19,KIM Seungbin,KOR,13.066,8.266,4.800,
Mens Artistic Gymnastics - Floor Qualification,20,PORRAS Juan,MEX,13.066,8.166,4.900,
Mens Artistic Gymnastics - Floor Qualification,21,RUSTAMOV Musulmon,UZB,13.033,8.033,5.000,
Mens Artistic Gymnastics - Floor Qualification,22,BAGHDASARYAN Erik,ARM,12.966,9.166,3.800,
Mens Artistic Gymnastics - Floor Qualification,23,UEMURA Kai,USA,12.966,7.866,5.100,
Mens Artistic Gymnastics - Floor Qualification,24,YOLSHINA-CASH Alexander,GBR,12.933,8.533,4.400,
Mens Artistic Gymnastics - Floor Qualification,25,VILLA Riccardo,ITA,12.933,8.133,4.800,
Mens Artistic Gymnastics - Floor Qualification,26,HAMARAT Volkan Arda,TUR,12.900,9.200,3.700,
Mens Artistic Gymnastics - Floor Qualification,27,LOH Jovi,SGP,12.900,8.300,4.600,
Mens Artistic Gymnastics - Floor Qualification,28,DAVIES Matthew,AUS,12.866,8.266,4.600,
Mens Artistic Gymnastics - Floor Qualification,29,PIETARINEN Marcus,FIN,12.866,7.966,4.900,
Mens Artistic Gymnastics - Floor Qualification,30,ATTIA Mohamed,EGY,12.833,8.633,4.200,
Mens Artistic Gymnastics - Floor Qualification,31,HARJU Aaro,FIN,12.800,8.600,4.200,
Mens Artistic Gymnastics - Floor Qualification,32,NIKKHOUALAMSHIRI Abolfazl,IRI,12.766,8.766,4.000,
Mens Artistic Gymnastics - Floor Qualification,33,HOWARD Nicholas,AUS,12.766,8.366,4.700,-0.3
Mens Artistic Gymnastics - Floor Qualification,34,KHACHATRYAN Mamikon,ARM,12.700,9.100,3.900,-0.3
Mens Artistic Gymnastics - Floor Qualification,35,LATELLA SIMONETTA Fausto,ARG,12.700,8.500,4.200,
Mens Artistic Gymnastics - Floor Qualification,36,OLASZ Xavier,CAN,12.700,8.300,4.400,
Mens Artistic Gymnastics - Floor Qualification,37,MALTSEV Ivan,NOR,12.566,8.566,4.000,
Mens Artistic Gymnastics - Floor Qualification,38,MANUKYAN Hamlet,ARM,12.533,8.833,4.000,-0.3
Mens Artistic Gymnastics - Floor Qualification,39,TUKIAINEN Alex,FIN,12.533,8.433,4.100,
Mens Artistic Gymnastics - Floor Qualification,40,BENCOMO Marco Antonio,ESP,12.533,7.833,4.800,-0.1
Mens Artistic Gymnastics - Floor Qualification,41,AHMADZADA Rasul,AZE,12.533,7.633,5.000,-0.1
Mens Artistic Gymnastics - Floor Qualification,42,MCLEAN Daniel,RSA,12.500,8.100,4.400,
Mens Artistic Gymnastics - Floor Qualification,43,IDRISSOV Nurtan,KAZ,12.500,7.800,4.800,-0.1
Mens Artistic Gymnastics - Floor Qualification,44,QIN Guohuan,CHN,12.500,7.600,5.000,-0.1
Mens Artistic Gymnastics - Floor Qualification,45,ZAKARIA Yahia,EGY,12.466,8.666,3.800,
Mens Artistic Gymnastics - Floor Qualification,46,ASADIHAFEZ Ali,IRI,12.466,7.966,4.500,
Mens Artistic Gymnastics - Floor Qualification,47,TEMIRBEK Altynkhan,KAZ,12.466,7.866,4.700,-0.1
Mens Artistic Gymnastics - Floor Qualification,48,MALIK Ritam,AUS,12.433,8.233,4.200,
Mens Artistic Gymnastics - Floor Qualification,49,SCHWAIGER Alfred,AUT,12.400,8.100,4.300,
Mens Artistic Gymnastics - Floor Qualification,50,CAVALLARO Romain,FRA,12.366,7.666,4.700,
Mens Artistic Gymnastics - Floor Qualification,51,YAGHOUBI Nima,IRI,12.333,8.033,4.300,
Mens Artistic Gymnastics - Floor Qualification,52,ALTARAC Viggo,SWE,12.300,8.800,3.600,-0.1
Mens Artistic Gymnastics - Floor Qualification,53,BERNTSEN Kasper,NOR,12.300,8.500,4.100,-0.3
Mens Artistic Gymnastics - Floor Qualification,54,ABDURASULOV Ozotilla,UZB,12.300,8.200,4.100,
Mens Artistic Gymnastics - Floor Qualification,55,AVCI Alperen Ege,TUR,12.300,7.800,4.500,
Mens Artistic Gymnastics - Floor Qualification,56,DOLIDZE Dachi,GEO,12.266,8.866,3.700,-0.3
Mens Artistic Gymnastics - Floor Qualification,57,GOMEZ Aitor,ESP,12.266,8.166,4.400,-0.3
Mens Artistic Gymnastics - Floor Qualification,58,ISTOCK Alexander,NZL,12.266,8.066,4.200,
Mens Artistic Gymnastics - Floor Qualification,59,RUDYI Ivan,UKR,12.266,7.966,4.300,
Mens Artistic Gymnastics - Floor Qualification,60,BARDANA Matteo,CAN,12.233,7.833,4.700,-0.3
Mens Artistic Gymnastics - Floor Qualification,61,CHESTER Kadin,RSA,12.200,7.900,4.400,-0.1
Mens Artistic Gymnastics - Floor Qualification,62,NOH Hyeonu,KOR,12.200,7.600,4.700,-0.1
Mens Artistic Gymnastics - Floor Qualification,63,PERALTA Carlos,NCA,12.166,8.466,3.700,
Mens Artistic Gymnastics - Floor Qualification,64,ATKINS George,GBR,12.166,7.466,4.900,-0.2
Mens Artistic Gymnastics - Floor Qualification,65,KVAMSOEE Jakob,NOR,12.166,7.466,4.700,
Mens Artistic Gymnastics - Floor Qualification,66,LE KHAC Tomasz,POL,12.133,8.133,4.100,-0.1
Mens Artistic Gymnastics - Floor Qualification,67,OLIVEIRA DOMINGUES Erick,BRA,12.133,7.833,4.300,
Mens Artistic Gymnastics - Floor Qualification,68,JUHASZ Balazs,HUN,12.133,7.233,5.000,-0.1
Mens Artistic Gymnastics - Floor Qualification,69,MURENAS Martynas,LTU,12.100,8.200,4.000,-0.1
Mens Artistic Gymnastics - Floor Qualification,70,VANDEBERG Giel,BEL,12.000,9.200,3.100,-0.3
Mens Artistic Gymnastics - Floor Qualification,71,KIRCHNER Alexander,GER,12.000,8.000,4.100,-0.1
Mens Artistic Gymnastics - Floor Qualification,71,ANTTI Olof,SWE,12.000,8.000,4.100,-0.1
Mens Artistic Gymnastics - Floor Qualification,73,ZAMBORI Zala Samu,HUN,12.000,7.800,4.200,
Mens Artistic Gymnastics - Floor Qualification,74,DUENAS Juan Pablo,MEX,12.000,7.700,4.300,
Mens Artistic Gymnastics - Floor Qualification,75,HERNANDEZ Juan David,MEX,12.000,7.300,4.700,
Mens Artistic Gymnastics - Floor Qualification,76,MELIKSETIAN Angelos Artases,GRE,11.933,7.633,4.500,-0.2
Mens Artistic Gymnastics - Floor Qualification,77,ZAVORY Szilard,HUN,11.933,7.133,4.800,
Mens Artistic Gymnastics - Floor Qualification,78,MIA Burhaan,RSA,11.900,8.000,4.000,-0.1
Mens Artistic Gymnastics - Floor Qualification,79,SOTO RODRIGUEZ Jensuel J,PUR,11.900,7.800,4.100,
Mens Artistic Gymnastics - Floor Qualification,80,HOLMGREN Theo,SWE,11.866,7.966,3.900,
Mens Artistic Gymnastics - Floor Qualification,81,DANEK Jonas,CZE,11.800,7.500,4.400,-0.1
Mens Artistic Gymnastics - Floor Qualification,81,SAMSON Sebastian,SVK,11.800,7.500,4.400,-0.1
Mens Artistic Gymnastics - Floor Qualification,83,AHMED Mostafa,EGY,11.766,7.666,4.400,-0.3
Mens Artistic Gymnastics - Floor Qualification,84,FELICITE Manoah,FRA,11.766,7.266,4.600,-0.1
Mens Artistic Gymnastics - Floor Qualification,85,TOURNICOURT Victor,BEL,11.766,7.066,4.700,
Mens Artistic Gymnastics - Floor Qualification,86,HSIAO Yu-Lun,TPE,11.700,9.100,2.900,-0.3
Mens Artistic Gymnastics - Floor Qualification,87,JEMCEVS Deniss,LAT,11.633,7.533,4.200,-0.1
Mens Artistic Gymnastics - Floor Qualification,88,EKICI Ahmet Burak,TUR,11.633,7.333,4.400,-0.1
Mens Artistic Gymnastics - Floor Qualification,89,POPOV NOGEIRA Christopher,BUL,11.533,7.533,4.400,-0.4
Mens Artistic Gymnastics - Floor Qualification,90,DEHLE Mads,DEN,11.533,7.533,4.000,
Mens Artistic Gymnastics - Floor Qualification,91,OGNIBENE Thiago,ARG,11.500,7.300,4.200,
Mens Artistic Gymnastics - Floor Qualification,92,KAYSER Mathis,LUX,11.433,7.133,4.300,
Mens Artistic Gymnastics - Floor Qualification,93,VILLALOBOS Ariel,CRC,11.400,6.600,4.800,
Mens Artistic Gymnastics - Floor Qualification,94,MARCU Norbert,ROU,11.300,6.500,4.800,
Mens Artistic Gymnastics - Floor Qualification,95,SCERBATJUKS Artjoms,LAT,11.233,8.233,3.400,-0.4
Mens Artistic Gymnastics - Floor Qualification,96,CORALIZZI Matias Fabian,ARG,11.233,7.333,3.900,
Mens Artistic Gymnastics - Floor Qualification,97,TRIPURA Mongching Pro,BAN,11.200,8.700,2.800,-0.3
Mens Artistic Gymnastics - Floor Qualification,98,SAVVA Neofytos,CYP,11.166,7.566,3.900,-0.3
Mens Artistic Gymnastics - Floor Qualification,99,TRIFONOV Daniel,BUL,11.133,6.433,4.700,
Mens Artistic Gymnastics - Floor Qualification,100,AL-KHALIDI Zaid,JOR,11.066,6.666,4.400,
Mens Artistic Gymnastics - Floor Qualification,101,GRIKINIS Nedas,LTU,11.033,7.933,3.900,-0.8
Mens Artistic Gymnastics - Floor Qualification,102,EMINIDIS Serafeim,GRE,11.033,7.033,4.000,
Mens Artistic Gymnastics - Floor Qualification,103,ZILKO Reinis,LAT,11.000,8.100,3.200,-0.3
Mens Artistic Gymnastics - Floor Qualification,104,SHKURATSKYI Rodion,UKR,11.000,7.000,4.300,-0.3
Mens Artistic Gymnastics - Floor Qualification,105,LI Hong-Wen,TPE,10.966,6.866,4.100,
Mens Artistic Gymnastics - Floor Qualification,106,KAWASE Yuto,NZL,10.833,7.533,3.600,-0.3
Mens Artistic Gymnastics - Floor Qualification,107,MANDAVA Kiran,USA,10.766,6.366,4.700,-0.3
Mens Artistic Gymnastics - Floor Qualification,108,KENDEL Marko,CRO,10.733,8.133,2.900,-0.3
Mens Artistic Gymnastics - Floor Qualification,109,MIHAI Iustin,ROU,10.733,5.933,5.000,-0.2
Mens Artistic Gymnastics - Floor Qualification,110,HASANOV Anar,AZE,10.633,6.733,4.400,-0.5
Mens Artistic Gymnastics - Floor Qualification,111,PARK Sunwoo,KOR,10.366,6.366,4.100,-0.1
Mens Artistic Gymnastics - Floor Qualification,112,YEMELIANOV Yurii,UKR,10.366,6.066,4.400,-0.1
Mens Artistic Gymnastics - Floor Qualification,113,ROMERO Stefano,ECU,10.300,5.900,4.400,
Mens Artistic Gymnastics - Floor Qualification,114,MRO Menton Toni,BAN,10.200,7.300,3.300,-0.4
Mens Artistic Gymnastics - Floor Qualification,115,SILVA Guilherme,BRA,10.033,5.733,4.400,-0.1
Mens Artistic Gymnastics - Floor Qualification,116,MANRIQUE Eduardo,PER,9.833,5.733,4.100,
Mens Artistic Gymnastics - Floor Qualification,117,PUICEA David,ROU,9.700,5.400,4.300,
Mens Artistic Gymnastics - Floor Qualification,118,TRITSINIOTIS Grigorios,GRE,9.500,5.800,4.000,-0.3
Mens Artistic Gymnastics - Floor Qualification,119,IDRISSOV Zeinolla,KAZ,3.600,8.000,1.900,-6.3
Mens Artistic Gymnastics - Floor Qualification,,CHIANG Yu-Li,TPE,DNS,,,
Mens Artistic Gymnastics - Floor Qualification,,GORMACK Oliver,NZL,DNS,,,
